,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
and,-0.21867013,0.22160682,-0.14662084,0.21456033,-0.18409301,0.1730075,-0.12704898,-0.08735028,-0.13024643,-0.22221477,-0.1828589,0.17742077,-0.07853985,-0.1472618,0.0033222921
black,-0.18853325,0.012040006,0.105466716,0.007335177,-0.038932253,0.11211638,-0.20876372,-0.14854692,-0.13516533,0.08624694,0.07322759,0.14403193,-0.17268635,0.010436934,0.16071762
brown,0.024407312,-0.18290669,0.04255658,0.18908665,0.06617628,0.06464063,0.06916575,0.01157813,0.013174909,0.1323464,-0.083079375,-0.08484653,-0.06567439,-0.0060504614,0.0014291327
cat,-0.13926019,-0.027584841,-0.0669004,-0.17371574,-0.15178002,-0.08276163,-0.10676649,-0.11031489,-0.057126872,-0.09200015,0.12074281,0.094208404,-0.045054838,0.14420822,0.18595971
couch,-0.16683842,0.035843864,-0.18502909,0.22903888,-0.19688022,0.11450414,-0.11055541,-0.09592021,0.0020569297,-0.18962485,-0.0023280145,0.0925741,-0.12443097,0.19509338,0.19957092
dog,-0.17798014,0.14664271,-0.039308857,0.12879196,-0.17649338,-0.017218083,0.11103435,0.113659844,0.024521342,-0.18372424,-0.15833445,0.050174285,0.0049562734,0.14460227,-0.028038135
on,-0.039127458,0.028224867,-0.007421345,0.1521014,0.07443229,0.08310935,-0.12548795,-0.15928382,-0.13514817,0.18452948,-0.19659644,0.11281264,-0.055204157,-0.08238199,0.12170855
rug,-0.20881769,0.1796395,-0.12373294,0.1058238,-0.198833,0.012764138,-0.109110385,-0.047725968,0.00040896787,-0.16617027,-0.0063861203,0.13529521,-0.09749731,0.17742658,0.15594396
sat,-0.20679472,0.06258884,0.07020155,0.051608253,-0.19382602,0.059615064,-0.15103331,-0.009970997,0.110332355,-0.16666344,0.09902276,0.07393752,-0.13474874,0.1628872,0.16178015
slept,-0.1393476,0.17850137,-0.2010223,0.18216705,-0.038554855,-0.01937235,-0.067307055,0.14766373,-0.11673468,-0.11687832,-0.07934926,0.027709363,-0.015259127,-0.08583262,-0.10990462
the,0.15002385,-0.016912557,-0.06714935,0.0007898795,-0.04953031,-0.11827241,0.014424894,0.11205767,0.11158508,0.022118563,0.14862849,-0.17291215,0.06823576,-0.022615574,0.053868696
